0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
1.0,24.079999923706055,0.5,0.0,0.0,8.0,1.0,1.25,0.0,0.0,1.0,1.0,0.0,0.0,678.0,0.0
1.0,41.33000183105469,1.0,0.0,0.0,3.0,2.0,2.25,0.0,1.0,0.0,0.0,0.0,0.0,300.0,0.0
0.0,24.829999923706055,2.75,0.0,0.0,0.0,0.0,2.25,0.0,0.0,6.0,1.0,0.0,,600.0,0.0
1.0,20.75,10.25,0.0,0.0,8.0,0.0,0.7099999785423279,0.0,0.0,2.0,0.0,0.0,49.0,0.0,0.0
0.0,36.33000183105469,2.125,1.0,1.0,9.0,0.0,0.08500000089406967,0.0,0.0,1.0,1.0,0.0,50.0,1187.0,0.0
1.0,35.41999816894531,12.0,0.0,0.0,8.0,1.0,14.0,0.0,0.0,8.0,1.0,0.0,0.0,6590.0,0.0
1.0,71.58000183105469,0.0,,,,,0.0,1.0,1.0,0.0,1.0,1.0,,0.0,0.0
0.0,28.670000076293945,9.335000038146973,0.0,0.0,8.0,1.0,5.664999961853027,0.0,0.0,6.0,1.0,0.0,381.0,168.0,0.0
0.0,35.16999816894531,2.5,0.0,0.0,5.0,0.0,4.5,0.0,0.0,7.0,1.0,0.0,150.0,1270.0,0.0
0.0,39.5,4.25,0.0,0.0,0.0,2.0,6.5,0.0,0.0,16.0,1.0,0.0,117.0,1210.0,0.0
0.0,39.33000183105469,5.875,0.0,0.0,2.0,1.0,10.0,0.0,0.0,14.0,0.0,0.0,399.0,0.0,0.0
0.0,24.329999923706055,6.625,1.0,1.0,1.0,0.0,5.5,0.0,1.0,0.0,0.0,2.0,100.0,0.0,0.0
0.0,60.08000183105469,14.5,0.0,0.0,13.0,7.0,18.0,0.0,0.0,15.0,0.0,0.0,0.0,1000.0,0.0
0.0,23.079999923706055,11.5,0.0,0.0,3.0,0.0,3.5,0.0,0.0,9.0,1.0,0.0,56.0,742.0,0.0
0.0,26.670000076293945,2.7100000381469727,1.0,1.0,2.0,0.0,5.25,0.0,0.0,1.0,1.0,0.0,211.0,0.0,0.0
0.0,48.16999816894531,3.5,0.0,0.0,12.0,0.0,3.5,0.0,1.0,0.0,1.0,2.0,230.0,0.0,0.0
0.0,41.16999816894531,4.039999961853027,0.0,0.0,2.0,1.0,7.0,0.0,0.0,8.0,1.0,0.0,320.0,0.0,0.0
0.0,55.91999816894531,11.5,0.0,0.0,13.0,7.0,5.0,0.0,0.0,5.0,1.0,0.0,0.0,8851.0,0.0
0.0,53.91999816894531,9.625,0.0,0.0,11.0,0.0,8.664999961853027,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0
1.0,18.920000076293945,9.25,1.0,1.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,80.0,500.0,0.0
1.0,50.08000183105469,12.539999961853027,0.0,0.0,12.0,0.0,2.2899999618530273,0.0,0.0,3.0,0.0,0.0,156.0,0.0,0.0
0.0,65.41999816894531,11.0,0.0,0.0,11.0,5.0,20.0,0.0,0.0,7.0,0.0,0.0,22.0,0.0,0.0
1.0,17.579999923706055,9.0,0.0,0.0,12.0,0.0,1.375,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,18.829999923706055,9.539999961853027,0.0,0.0,12.0,0.0,0.08500000089406967,0.0,1.0,0.0,1.0,0.0,100.0,0.0,0.0
1.0,37.75,5.5,0.0,0.0,8.0,0.0,0.125,0.0,1.0,0.0,0.0,0.0,228.0,0.0,0.0
0.0,23.25,4.0,0.0,0.0,0.0,2.0,0.25,0.0,1.0,0.0,0.0,0.0,160.0,0.0,0.0
0.0,18.079999923706055,5.5,0.0,0.0,5.0,0.0,0.5,0.0,1.0,0.0,1.0,0.0,80.0,0.0,0.0
1.0,22.5,8.460000038146973,1.0,1.0,10.0,0.0,2.4600000381469727,1.0,1.0,0.0,1.0,0.0,164.0,0.0,0.0
0.0,19.670000076293945,0.375,0.0,0.0,8.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,80.0,0.0,0.0
0.0,22.079999923706055,11.0,0.0,0.0,2.0,0.0,0.6650000214576721,0.0,1.0,0.0,1.0,0.0,100.0,0.0,0.0
0.0,25.170000076293945,3.5,0.0,0.0,2.0,0.0,0.625,0.0,0.0,7.0,1.0,0.0,0.0,7059.0,0.0
1.0,47.41999816894531,3.0,0.0,0.0,10.0,0.0,13.875,0.0,0.0,2.0,0.0,0.0,519.0,1704.0,0.0
0.0,33.5,1.75,0.0,0.0,10.0,1.0,4.5,0.0,0.0,4.0,0.0,0.0,253.0,857.0,0.0
0.0,27.670000076293945,13.75,0.0,0.0,9.0,0.0,5.75,0.0,1.0,0.0,0.0,0.0,487.0,500.0,0.0
1.0,58.41999816894531,21.0,0.0,0.0,3.0,2.0,10.0,0.0,0.0,13.0,1.0,0.0,0.0,6700.0,0.0
1.0,20.670000076293945,1.8350000381469727,0.0,0.0,8.0,0.0,2.0850000381469727,0.0,0.0,5.0,1.0,0.0,220.0,2503.0,0.0
0.0,26.170000076293945,0.25,0.0,0.0,3.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,21.329999923706055,7.5,0.0,0.0,12.0,0.0,1.4149999618530273,0.0,0.0,1.0,1.0,0.0,80.0,9800.0,0.0
0.0,42.83000183105469,4.625,0.0,0.0,8.0,0.0,4.579999923706055,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0
0.0,38.16999816894531,10.125,0.0,0.0,10.0,0.0,2.5,0.0,0.0,6.0,1.0,0.0,520.0,196.0,0.0
0.0,20.5,10.0,1.0,1.0,0.0,0.0,2.5,0.0,1.0,0.0,1.0,2.0,40.0,0.0,0.0
0.0,48.25,25.084999084472656,0.0,0.0,9.0,0.0,1.75,0.0,0.0,3.0,1.0,0.0,120.0,14.0,0.0
0.0,28.329999923706055,5.0,0.0,0.0,9.0,0.0,11.0,0.0,1.0,0.0,0.0,0.0,70.0,0.0,0.0
1.0,18.75,7.5,0.0,0.0,8.0,0.0,2.7100000381469727,0.0,0.0,5.0,1.0,0.0,,26726.0,0.0
0.0,18.5,2.0,0.0,0.0,3.0,0.0,1.5,0.0,0.0,2.0,1.0,0.0,120.0,300.0,0.0
0.0,33.16999816894531,3.0399999618530273,1.0,1.0,0.0,1.0,2.0399999618530273,0.0,0.0,1.0,0.0,0.0,180.0,18027.0,0.0
0.0,45.0,8.5,0.0,0.0,2.0,1.0,14.0,0.0,0.0,1.0,0.0,0.0,88.0,2000.0,0.0
1.0,19.670000076293945,0.20999999344348907,0.0,0.0,8.0,1.0,0.28999999165534973,0.0,0.0,11.0,1.0,0.0,80.0,99.0,0.0
,24.5,12.75,0.0,0.0,0.0,2.0,4.75,0.0,0.0,2.0,1.0,0.0,73.0,444.0,0.0
0.0,21.829999923706055,11.0,0.0,0.0,10.0,0.0,0.28999999165534973,0.0,0.0,6.0,1.0,0.0,121.0,0.0,0.0
0.0,40.25,21.5,0.0,0.0,11.0,5.0,20.0,0.0,0.0,11.0,1.0,0.0,0.0,1200.0,0.0
0.0,41.41999816894531,5.0,0.0,0.0,8.0,1.0,5.0,0.0,0.0,6.0,0.0,0.0,470.0,0.0,0.0
1.0,17.829999923706055,11.0,0.0,0.0,10.0,1.0,1.0,0.0,0.0,11.0,1.0,0.0,0.0,3000.0,0.0
0.0,23.170000076293945,11.125,0.0,0.0,10.0,1.0,0.46000000834465027,0.0,0.0,1.0,1.0,0.0,100.0,0.0,0.0
0.0,,0.625,0.0,0.0,5.0,0.0,0.25,1.0,1.0,0.0,1.0,0.0,380.0,2010.0,1.0
0.0,18.170000076293945,10.25,0.0,0.0,0.0,1.0,1.0850000381469727,1.0,1.0,0.0,1.0,0.0,320.0,13.0,1.0
0.0,20.0,11.045000076293945,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,136.0,0.0,1.0
0.0,20.0,0.0,0.0,0.0,1.0,0.0,0.5,1.0,1.0,0.0,1.0,0.0,144.0,0.0,1.0
1.0,20.75,9.539999961853027,0.0,0.0,3.0,0.0,0.03999999910593033,1.0,1.0,0.0,1.0,0.0,200.0,1000.0,1.0
1.0,24.5,1.75,1.0,1.0,0.0,0.0,0.16500000655651093,1.0,1.0,0.0,1.0,0.0,132.0,0.0,1.0
0.0,32.75,2.3350000381469727,0.0,0.0,1.0,1.0,5.75,1.0,1.0,0.0,0.0,0.0,292.0,0.0,1.0
1.0,52.16999816894531,0.0,1.0,1.0,13.0,7.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
1.0,48.16999816894531,1.3350000381469727,0.0,0.0,3.0,8.0,0.33500000834465027,1.0,1.0,0.0,1.0,0.0,0.0,120.0,1.0
1.0,20.420000076293945,10.5,1.0,1.0,10.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,154.0,32.0,1.0
0.0,50.75,0.5849999785423279,0.0,0.0,13.0,7.0,0.0,1.0,1.0,0.0,1.0,0.0,145.0,0.0,1.0
0.0,17.079999923706055,0.08500000089406967,1.0,1.0,0.0,0.0,0.03999999910593033,1.0,1.0,0.0,1.0,0.0,140.0,722.0,1.0
0.0,18.329999923706055,1.2100000381469727,1.0,1.0,11.0,6.0,0.0,1.0,1.0,0.0,1.0,0.0,100.0,0.0,1.0
1.0,32.0,6.0,0.0,0.0,1.0,0.0,1.25,1.0,1.0,0.0,1.0,0.0,272.0,0.0,1.0
0.0,59.66999816894531,1.5399999618530273,0.0,0.0,8.0,0.0,0.125,0.0,1.0,0.0,0.0,0.0,260.0,0.0,0.0
0.0,18.0,0.16500000655651093,0.0,0.0,8.0,4.0,0.20999999344348907,1.0,1.0,0.0,1.0,0.0,200.0,40.0,0.0
0.0,37.58000183105469,0.0,,,,,0.0,1.0,1.0,0.0,1.0,1.0,,0.0,0.0
0.0,32.33000183105469,2.5,0.0,0.0,0.0,0.0,1.25,1.0,1.0,0.0,0.0,0.0,280.0,0.0,1.0
0.0,18.079999923706055,6.75,1.0,1.0,6.0,0.0,0.03999999910593033,1.0,1.0,0.0,1.0,0.0,140.0,0.0,1.0
0.0,38.25,10.125,1.0,1.0,5.0,0.0,0.125,1.0,1.0,0.0,1.0,0.0,160.0,0.0,1.0
0.0,30.670000076293945,2.5,0.0,0.0,2.0,1.0,2.25,1.0,1.0,0.0,0.0,2.0,340.0,0.0,1.0
0.0,18.579999923706055,5.710000038146973,0.0,0.0,1.0,0.0,0.5400000214576721,1.0,1.0,0.0,1.0,0.0,120.0,0.0,1.0
1.0,19.170000076293945,5.414999961853027,0.0,0.0,3.0,1.0,0.28999999165534973,1.0,1.0,0.0,1.0,0.0,80.0,484.0,1.0
1.0,18.170000076293945,10.0,1.0,1.0,8.0,1.0,0.16500000655651093,1.0,1.0,0.0,1.0,0.0,340.0,0.0,1.0
0.0,24.579999923706055,13.5,1.0,1.0,13.0,7.0,0.0,1.0,1.0,0.0,1.0,0.0,,0.0,1.0
0.0,16.25,0.8349999785423279,0.0,0.0,6.0,0.0,0.08500000089406967,0.0,1.0,0.0,1.0,2.0,200.0,0.0,1.0
0.0,21.170000076293945,0.875,1.0,1.0,0.0,1.0,0.25,1.0,1.0,0.0,1.0,0.0,280.0,204.0,1.0
0.0,23.920000076293945,0.5849999785423279,1.0,1.0,2.0,1.0,0.125,1.0,1.0,0.0,1.0,0.0,240.0,1.0,1.0
0.0,17.670000076293945,4.460000038146973,0.0,0.0,0.0,0.0,0.25,1.0,1.0,0.0,1.0,2.0,80.0,0.0,1.0
1.0,16.5,1.25,0.0,0.0,8.0,0.0,0.25,1.0,0.0,1.0,1.0,0.0,108.0,98.0,1.0
0.0,23.25,12.625,0.0,0.0,0.0,0.0,0.125,1.0,0.0,2.0,1.0,0.0,0.0,5552.0,1.0
0.0,17.579999923706055,10.0,0.0,0.0,9.0,1.0,0.16500000655651093,1.0,0.0,1.0,1.0,0.0,120.0,1.0,1.0
1.0,,1.5,0.0,0.0,13.0,7.0,0.0,1.0,0.0,2.0,0.0,0.0,200.0,105.0,1.0
0.0,29.5,0.5799999833106995,0.0,0.0,9.0,0.0,0.28999999165534973,1.0,0.0,1.0,1.0,0.0,340.0,2803.0,1.0
0.0,18.829999923706055,0.41499999165534973,1.0,1.0,0.0,0.0,0.16500000655651093,1.0,0.0,1.0,1.0,0.0,200.0,1.0,1.0
1.0,21.75,1.75,1.0,1.0,4.0,3.0,0.0,1.0,1.0,0.0,1.0,0.0,160.0,0.0,1.0
0.0,23.0,0.75,0.0,0.0,6.0,0.0,0.5,1.0,1.0,0.0,0.0,2.0,320.0,0.0,1.0
1.0,18.25,10.0,0.0,0.0,9.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,120.0,1.0,1.0
0.0,25.420000076293945,0.5400000214576721,0.0,0.0,9.0,0.0,0.16500000655651093,1.0,0.0,1.0,1.0,0.0,272.0,444.0,1.0
0.0,35.75,2.4149999618530273,0.0,0.0,9.0,0.0,0.125,1.0,0.0,2.0,1.0,0.0,220.0,1.0,1.0
1.0,16.079999923706055,0.33500000834465027,0.0,0.0,13.0,7.0,0.0,1.0,0.0,1.0,1.0,0.0,160.0,126.0,1.0
1.0,31.920000076293945,3.125,0.0,0.0,13.0,7.0,3.0399999618530273,1.0,0.0,2.0,0.0,0.0,200.0,4.0,1.0
0.0,69.16999816894531,9.0,0.0,0.0,13.0,7.0,4.0,1.0,0.0,1.0,1.0,0.0,70.0,6.0,1.0
0.0,32.91999816894531,2.5,0.0,0.0,12.0,0.0,1.75,1.0,0.0,2.0,0.0,0.0,720.0,0.0,1.0
0.0,16.329999923706055,2.75,0.0,0.0,12.0,0.0,0.6650000214576721,1.0,0.0,1.0,1.0,0.0,80.0,21.0,1.0
0.0,22.170000076293945,12.125,0.0,0.0,0.0,0.0,3.3350000381469727,1.0,0.0,2.0,0.0,0.0,180.0,173.0,1.0
1.0,57.58000183105469,2.0,0.0,0.0,13.0,7.0,6.5,1.0,0.0,1.0,1.0,0.0,0.0,10.0,1.0
0.0,18.25,0.16500000655651093,0.0,0.0,1.0,0.0,0.25,1.0,1.0,0.0,0.0,2.0,280.0,0.0,1.0
0.0,23.420000076293945,1.0,0.0,0.0,0.0,0.0,0.5,1.0,1.0,0.0,0.0,2.0,280.0,0.0,1.0
1.0,15.920000076293945,2.875,0.0,0.0,8.0,0.0,0.08500000089406967,1.0,1.0,0.0,1.0,0.0,120.0,0.0,1.0
1.0,24.75,13.664999961853027,0.0,0.0,8.0,1.0,1.5,1.0,1.0,0.0,1.0,0.0,280.0,1.0,1.0
0.0,48.75,26.334999084472656,1.0,1.0,13.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,23.5,2.75,0.0,0.0,13.0,7.0,4.5,1.0,1.0,0.0,1.0,0.0,160.0,25.0,1.0
0.0,18.579999923706055,10.289999961853027,0.0,0.0,13.0,7.0,0.41499999165534973,1.0,1.0,0.0,1.0,0.0,80.0,0.0,1.0
0.0,27.75,1.2899999618530273,0.0,0.0,5.0,1.0,0.25,1.0,1.0,0.0,0.0,2.0,140.0,0.0,1.0
1.0,31.75,3.0,1.0,1.0,4.0,3.0,0.0,1.0,1.0,0.0,1.0,0.0,160.0,20.0,1.0
1.0,24.829999923706055,4.5,0.0,0.0,9.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,360.0,6.0,1.0
0.0,19.0,1.75,1.0,1.0,0.0,0.0,2.3350000381469727,1.0,1.0,0.0,0.0,0.0,112.0,6.0,1.0
1.0,16.329999923706055,0.20999999344348907,0.0,0.0,12.0,0.0,0.125,1.0,1.0,0.0,1.0,0.0,200.0,1.0,1.0
1.0,18.579999923706055,10.0,0.0,0.0,1.0,0.0,0.41499999165534973,1.0,1.0,0.0,1.0,0.0,80.0,42.0,1.0
0.0,16.25,0.0,1.0,1.0,12.0,0.0,0.25,1.0,1.0,0.0,1.0,0.0,60.0,0.0,1.0
0.0,23.0,0.75,0.0,0.0,6.0,0.0,0.5,0.0,1.0,0.0,0.0,2.0,320.0,0.0,1.0
0.0,21.170000076293945,0.25,1.0,1.0,0.0,1.0,0.25,1.0,1.0,0.0,1.0,0.0,280.0,204.0,1.0
0.0,17.5,22.0,2.0,2.0,13.0,8.0,0.0,1.0,1.0,0.0,0.0,1.0,450.0,100000.0,0.0
0.0,19.170000076293945,0.0,1.0,1.0,6.0,2.0,0.0,1.0,1.0,0.0,0.0,2.0,500.0,1.0,0.0
0.0,36.75,0.125,1.0,1.0,0.0,0.0,1.5,1.0,1.0,0.0,0.0,0.0,232.0,113.0,0.0
0.0,21.25,1.5,0.0,0.0,9.0,0.0,1.5,1.0,1.0,0.0,1.0,0.0,150.0,8.0,0.0
1.0,18.079999923706055,0.375,2.0,2.0,2.0,7.0,10.0,1.0,1.0,0.0,0.0,2.0,300.0,0.0,0.0
1.0,33.66999816894531,0.375,0.0,0.0,2.0,0.0,0.375,1.0,1.0,0.0,1.0,0.0,300.0,44.0,0.0
0.0,48.58000183105469,0.20499999821186066,1.0,1.0,5.0,0.0,0.25,0.0,0.0,11.0,1.0,0.0,380.0,2732.0,0.0
0.0,33.66999816894531,1.25,0.0,0.0,9.0,0.0,1.1649999618530273,1.0,1.0,0.0,1.0,0.0,120.0,0.0,1.0
1.0,29.5,1.0850000381469727,1.0,1.0,10.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,280.0,13.0,1.0
0.0,30.170000076293945,1.0850000381469727,1.0,1.0,0.0,0.0,0.03999999910593033,1.0,1.0,0.0,1.0,0.0,170.0,179.0,1.0
,40.83000183105469,3.5,0.0,0.0,3.0,2.0,0.5,1.0,1.0,0.0,1.0,2.0,1160.0,0.0,1.0
0.0,34.83000183105469,2.5,1.0,1.0,9.0,0.0,3.0,1.0,1.0,0.0,1.0,2.0,200.0,0.0,1.0
0.0,,4.0,1.0,1.0,3.0,0.0,0.08500000089406967,1.0,1.0,0.0,0.0,0.0,411.0,0.0,1.0
0.0,20.420000076293945,0.0,,,,,0.0,1.0,1.0,0.0,1.0,1.0,,0.0,1.0
1.0,33.25,2.5,1.0,1.0,0.0,0.0,2.5,1.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0
0.0,34.08000183105469,2.5,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,460.0,16.0,1.0
1.0,25.25,12.5,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,180.0,1062.0,1.0
0.0,34.75,2.5,0.0,0.0,2.0,2.0,0.5,1.0,1.0,0.0,1.0,0.0,348.0,0.0,1.0
0.0,27.670000076293945,0.75,0.0,0.0,8.0,1.0,0.16500000655651093,1.0,1.0,0.0,0.0,0.0,220.0,251.0,1.0
0.0,47.33000183105469,6.5,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,228.0,1.0
1.0,34.83000183105469,1.25,1.0,1.0,3.0,1.0,0.5,1.0,1.0,0.0,0.0,0.0,160.0,0.0,1.0
1.0,33.25,3.0,1.0,1.0,12.0,0.0,2.0,1.0,1.0,0.0,1.0,0.0,180.0,0.0,1.0
0.0,28.0,3.0,0.0,0.0,9.0,0.0,0.75,1.0,1.0,0.0,0.0,0.0,300.0,67.0,1.0
1.0,39.08000183105469,4.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,1.0,0.0,480.0,0.0,1.0
0.0,42.75,4.085000038146973,0.0,0.0,12.0,0.0,0.03999999910593033,1.0,1.0,0.0,1.0,0.0,108.0,100.0,1.0
0.0,26.920000076293945,2.25,0.0,0.0,3.0,2.0,0.5,1.0,1.0,0.0,0.0,0.0,640.0,4000.0,1.0
0.0,33.75,2.75,0.0,0.0,3.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,180.0,0.0,1.0
0.0,38.91999816894531,1.75,0.0,0.0,5.0,0.0,0.5,1.0,1.0,0.0,0.0,0.0,300.0,2.0,1.0
0.0,62.75,7.0,0.0,0.0,11.0,5.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,12.0,1.0
,32.25,1.5,0.0,0.0,0.0,0.0,0.25,1.0,1.0,0.0,0.0,0.0,372.0,122.0,1.0
0.0,26.75,4.5,1.0,1.0,0.0,2.0,2.5,1.0,1.0,0.0,1.0,0.0,200.0,1210.0,1.0
0.0,63.33000183105469,0.5400000214576721,0.0,0.0,0.0,0.0,0.5849999785423279,0.0,0.0,3.0,0.0,0.0,180.0,0.0,1.0
0.0,27.829999923706055,1.5,0.0,0.0,9.0,0.0,2.25,1.0,0.0,1.0,0.0,0.0,100.0,3.0,1.0
1.0,26.170000076293945,2.0,0.0,0.0,4.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,276.0,1.0,1.0
0.0,22.170000076293945,0.5849999785423279,1.0,1.0,13.0,7.0,0.0,1.0,1.0,0.0,1.0,0.0,100.0,0.0,1.0
0.0,22.5,11.5,1.0,1.0,6.0,0.0,1.5,1.0,1.0,0.0,0.0,0.0,0.0,4000.0,1.0
0.0,30.75,1.5850000381469727,0.0,0.0,1.0,0.0,0.5849999785423279,1.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0
0.0,36.66999816894531,2.0,0.0,0.0,3.0,0.0,0.25,1.0,1.0,0.0,0.0,0.0,221.0,0.0,1.0
1.0,16.0,0.16500000655651093,0.0,0.0,12.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,320.0,1.0,1.0
0.0,41.16999816894531,1.3350000381469727,0.0,0.0,1.0,0.0,0.16500000655651093,1.0,1.0,0.0,1.0,0.0,168.0,0.0,1.0
1.0,19.5,0.16500000655651093,0.0,0.0,8.0,0.0,0.03999999910593033,1.0,1.0,0.0,0.0,0.0,380.0,0.0,1.0
0.0,32.41999816894531,3.0,0.0,0.0,1.0,0.0,0.16500000655651093,1.0,1.0,0.0,0.0,0.0,120.0,0.0,1.0
1.0,36.75,4.710000038146973,0.0,0.0,13.0,7.0,0.0,1.0,1.0,0.0,1.0,0.0,160.0,0.0,1.0
1.0,30.25,5.5,0.0,0.0,5.0,0.0,5.5,1.0,1.0,0.0,0.0,2.0,100.0,0.0,1.0
0.0,23.079999923706055,2.5,0.0,0.0,13.0,7.0,0.08500000089406967,1.0,1.0,0.0,0.0,0.0,100.0,4208.0,1.0
0.0,26.829999923706055,0.5400000214576721,0.0,0.0,5.0,7.0,0.0,1.0,1.0,0.0,1.0,0.0,100.0,0.0,1.0
0.0,16.920000076293945,0.33500000834465027,1.0,1.0,5.0,0.0,0.28999999165534973,1.0,1.0,0.0,1.0,2.0,200.0,0.0,1.0
0.0,24.420000076293945,2.0,0.0,0.0,11.0,6.0,0.16500000655651093,1.0,0.0,2.0,1.0,0.0,320.0,1300.0,1.0
0.0,42.83000183105469,1.25,0.0,0.0,6.0,0.0,13.875,1.0,0.0,1.0,0.0,0.0,352.0,112.0,1.0
1.0,22.75,6.164999961853027,0.0,0.0,12.0,0.0,0.16500000655651093,1.0,1.0,0.0,1.0,0.0,220.0,1000.0,1.0
0.0,39.41999816894531,1.7100000381469727,1.0,1.0,6.0,0.0,0.16500000655651093,1.0,1.0,0.0,1.0,2.0,400.0,0.0,1.0
1.0,23.579999923706055,11.5,1.0,1.0,5.0,1.0,3.0,1.0,1.0,0.0,0.0,0.0,20.0,16.0,1.0
0.0,21.420000076293945,0.75,1.0,1.0,7.0,4.0,0.75,1.0,1.0,0.0,0.0,0.0,132.0,2.0,1.0
0.0,33.0,2.5,1.0,1.0,9.0,0.0,7.0,1.0,1.0,0.0,0.0,0.0,280.0,0.0,1.0
0.0,26.329999923706055,13.0,0.0,0.0,11.0,6.0,0.0,1.0,1.0,0.0,0.0,0.0,140.0,1110.0,1.0
1.0,45.0,4.585000038146973,0.0,0.0,5.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,240.0,0.0,1.0
0.0,26.25,1.5399999618530273,0.0,0.0,9.0,0.0,0.125,1.0,1.0,0.0,1.0,0.0,100.0,0.0,1.0
,28.170000076293945,0.5849999785423279,0.0,0.0,12.0,0.0,0.03999999910593033,1.0,1.0,0.0,1.0,0.0,260.0,1004.0,1.0
1.0,20.829999923706055,0.5,1.0,1.0,11.0,6.0,1.0,1.0,1.0,0.0,1.0,0.0,260.0,0.0,1.0
0.0,28.670000076293945,14.5,0.0,0.0,1.0,0.0,0.125,1.0,1.0,0.0,1.0,0.0,0.0,286.0,1.0
0.0,20.670000076293945,0.8349999785423279,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,2.0,240.0,0.0,1.0
0.0,34.41999816894531,1.3350000381469727,0.0,0.0,3.0,2.0,0.125,1.0,1.0,0.0,0.0,0.0,440.0,4500.0,1.0
0.0,33.58000183105469,0.25,0.0,0.0,3.0,2.0,4.0,1.0,1.0,0.0,0.0,2.0,420.0,0.0,1.0
0.0,43.16999816894531,5.0,0.0,0.0,3.0,2.0,2.25,1.0,1.0,0.0,0.0,0.0,141.0,0.0,1.0
1.0,22.670000076293945,7.0,0.0,0.0,0.0,0.0,0.16500000655651093,1.0,1.0,0.0,1.0,0.0,160.0,0.0,1.0
1.0,24.329999923706055,2.5,1.0,1.0,3.0,2.0,4.5,1.0,1.0,0.0,1.0,0.0,200.0,456.0,1.0
1.0,56.83000183105469,4.25,1.0,1.0,13.0,7.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,1.0
0.0,22.079999923706055,11.460000038146973,0.0,0.0,5.0,0.0,1.5850000381469727,1.0,1.0,0.0,0.0,0.0,100.0,1212.0,1.0
0.0,34.0,5.5,1.0,1.0,0.0,0.0,1.5,1.0,1.0,0.0,0.0,0.0,60.0,0.0,1.0
0.0,22.579999923706055,1.5,1.0,1.0,12.0,0.0,0.5400000214576721,1.0,1.0,0.0,0.0,0.0,120.0,67.0,1.0
0.0,21.170000076293945,0.0,0.0,0.0,0.0,0.0,0.5,1.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0
0.0,26.670000076293945,14.585000038146973,0.0,0.0,3.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,178.0,0.0,1.0
0.0,22.920000076293945,0.17000000178813934,0.0,0.0,6.0,0.0,0.08500000089406967,1.0,1.0,0.0,1.0,2.0,0.0,0.0,1.0
0.0,15.170000076293945,7.0,0.0,0.0,11.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,600.0,0.0,1.0
0.0,39.91999816894531,5.0,0.0,0.0,3.0,2.0,0.20999999344348907,1.0,1.0,0.0,1.0,0.0,550.0,0.0,1.0
0.0,27.420000076293945,12.5,0.0,0.0,12.0,2.0,0.25,1.0,1.0,0.0,0.0,0.0,720.0,0.0,1.0
0.0,24.75,0.5400000214576721,0.0,0.0,6.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,120.0,1.0,1.0
0.0,41.16999816894531,1.25,1.0,1.0,9.0,0.0,0.25,1.0,1.0,0.0,1.0,0.0,0.0,195.0,1.0
1.0,33.08000183105469,1.625,0.0,0.0,1.0,0.0,0.5400000214576721,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,29.829999923706055,2.0399999618530273,1.0,1.0,10.0,1.0,0.03999999910593033,1.0,1.0,0.0,1.0,0.0,128.0,1.0,1.0
1.0,23.579999923706055,0.5849999785423279,1.0,1.0,13.0,7.0,0.125,1.0,1.0,0.0,1.0,0.0,120.0,87.0,1.0
0.0,26.170000076293945,12.5,1.0,1.0,5.0,1.0,1.25,1.0,1.0,0.0,0.0,0.0,0.0,17.0,1.0
0.0,31.0,2.0850000381469727,0.0,0.0,0.0,0.0,0.08500000089406967,1.0,1.0,0.0,1.0,0.0,300.0,0.0,1.0
0.0,20.75,5.085000038146973,1.0,1.0,4.0,0.0,0.28999999165534973,1.0,1.0,0.0,1.0,0.0,140.0,184.0,1.0
